VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
MITNETZ STROM GmbH,Ost,Brandenburg,Großräschen,HS,Erüchtigungen Leitungen,1.0,0.0,HS-Leitungen,konkrete Planung,2028,2.06,"Großräschen, Oberspreewald-Lausitz - Górne Błota-Łužyca, Brandenburg, 01983, Deutschland",51.5883265,14.0123136,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Oberröblingen,HS,Neubau Leitungen,5.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,2.3,"Oberröblingen, Sangerhausen, Mansfeld-Südharz, Sachsen-Anhalt, Deutschland",51.4377403,11.3083232,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Netzoptimierung und -verstärkung,24.0,0.0,Kabel,ermittelter Bedarf,2028,2.3,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwönitz,HS,Erüchtigungen Leitungen,0.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,2.35,"Zwönitz, Erzgebirgskreis, Sachsen, 08297, Deutschland",50.6301029,12.8131994,True
MITNETZ STROM GmbH,Ost,Sachsen,Röhrsdorf,HS,Netzoptimierung und -verstärkung,9.0,0.0,Kabel,ermittelter Bedarf,2033,2.38,"Röhrsdorf, Chemnitz, Sachsen, 09247, Deutschland",50.8635926,12.8453055,True
MITNETZ STROM GmbH,Ost,Brandenburg,Ragow,HS,Erüchtigungen Leitungen,1.0,0.0,HS-Leitungen,konkrete Planung,2026,2.5,"Ragow, Lübbenau/Spreewald, Oberspreewald-Lausitz - Górne Błota-Łužyca, Brandenburg, Deutschland",51.8862135,13.9010632,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwenkau,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,2.5,"Zwenkau, Landkreis Leipzig, Sachsen, 04442, Deutschland",51.2182735,12.324152,True
MITNETZ STROM GmbH,Ost,Sachsen,Oberlungwitz,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,2.58,"Oberlungwitz, Zwickau, Sachsen, 09353, Deutschland",50.7894372,12.7343596,True
MITNETZ STROM GmbH,Ost,Sachsen,Plauen,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2026,2.58,"Plauen, Vogtlandkreis, Sachsen, Deutschland",50.4950632,12.1346523,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwickau,HS,Erüchtigungen UW,0.0,0.0,UW,im Bau,2025,2.62,"Zwickau, Langenweißbach, Zwickau, Sachsen, 08134, Deutschland",50.7185043,12.4939267,True
MITNETZ STROM GmbH,Ost,Sachsen,Lößnitz,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2033,2.62,"Lößnitz, Erzgebirgskreis, Sachsen, 08294, Deutschland",50.6210947,12.730753,True
MITNETZ STROM GmbH,Ost,Sachsen,Gersdorf,k.A.,Netzoptimierung und -verstärkung,0.0,0.0,Kabel,konkrete Planung,2028,2.62,"Gersdorf, Zwickau, Sachsen, 09355, Deutschland",50.7500064,12.7166858,True
MITNETZ STROM GmbH,Ost,Brandenburg,Graustein,HS,Erüchtigungen Leitungen,3.0,0.0,HS-Leitungen,konkrete Planung,2029,2.64,"Graustein - Syjk, Spremberg, Spree-Neiße - Sprjewja-Nysa, Brandenburg, Deutschland",51.572529,14.4739811,True
MITNETZ STROM GmbH,Ost,Sachsen,Zschopau,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2028,2.8,"Zschopau, Erzgebirgskreis, Sachsen, Deutschland",50.7469606,13.0695613,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Halle,HS,Neubau Leitungen,0.0,0.0,HS-Leitungen,ermittelter Bedarf,k.A.,2.8,"Halle (Saale), Sachsen-Anhalt, Deutschland",51.4824354,11.9712985,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Zörbig,HS/MS,Neubau UW,2.0,0.0,UW,konkrete Planung,2029,2.88,"Zörbig, Anhalt-Bitterfeld, Sachsen-Anhalt, 06780, Deutschland",51.6291126,12.1175042,True
MITNETZ STROM GmbH,Ost,Sachsen,Röhrsdorf,HS,Netzoptimierung und -verstärkung,0.0,0.0,Kabel,ermittelter Bedarf,2028,3.2,"Röhrsdorf, Chemnitz, Sachsen, 09247, Deutschland",50.8635926,12.8453055,True
MITNETZ STROM GmbH,Ost,Brandenburg,Spremberg,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2028,3.3,"Spremberg, Spree-Neiße - Sprjewja-Nysa, Brandenburg, 03130, Deutschland",51.5714513,14.3804302,True
MITNETZ STROM GmbH,Ost,Sachsen,Silberstraße,HS,Rückbau / Altlastentsorgung,0.0,0.0,,konkrete Planung,2028,3.3,"Silberstraße, Wilkau-Haßlau, Zwickau, Sachsen, Deutschland",50.6626566,12.5488057,True
MITNETZ STROM GmbH,Ost,Sachsen,Flöha,HS,Erüchtigungen UW,0.0,0.0,UW,konkrete Planung,2030,3.4,"Flöha, Mittelsachsen, Sachsen, 09557, Deutschland",50.8503529,13.0772325,True
MITNETZ STROM GmbH,Ost,Sachsen,Plaußig,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2033,3.43,"Plaußig, Leipzig, Sachsen, 04349, Deutschland",51.3922413,12.4549089,True
MITNETZ STROM GmbH,Ost,Sachsen,Röhrsdorf,HS,Erüchtigungen Leitungen,0.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,3.44,"Röhrsdorf, Chemnitz, Sachsen, 09247, Deutschland",50.8635926,12.8453055,True
MITNETZ STROM GmbH,Ost,Sachsen,Eula,HS,Neubau Leitungen,7.0,0.0,HS-Leitungen,ermittelter Bedarf,2028,3.5,"Eula, Borna, Landkreis Leipzig, Sachsen, 04552, Deutschland",51.1496022,12.5130329,True
MITNETZ STROM GmbH,Ost,Sachsen,Zwönitz,HS,Erüchtigungen Leitungen,12.0,0.0,HS-Leitungen,konkrete Planung,2029,3.8,"Zwönitz, Erzgebirgskreis, Sachsen, 08297, Deutschland",50.6301029,12.8131994,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Lauchstädt,HS,Neubau Leitungen,25.0,0.0,HS-Leitungen,ermittelter Bedarf,2033,3.9,"Goethestadt Bad Lauchstädt, Saalekreis, Sachsen-Anhalt, 06246, Deutschland",51.3874297,11.8679537,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Marke,HS,Netzoptimierung und -verstärkung,4.0,0.0,Kabel,konkrete Planung,2028,4.0,"Marke, Raguhn-Jeßnitz, Anhalt-Bitterfeld, Sachsen-Anhalt, Deutschland",51.7301547,12.2524587,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Lauchstädt,HS,Erüchtigungen Leitungen,9.0,0.0,HS-Leitungen,ermittelter Bedarf,2028,4.3,"Goethestadt Bad Lauchstädt, Saalekreis, Sachsen-Anhalt, 06246, Deutschland",51.3874297,11.8679537,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Sangerhausen,HS,Neubau UW,4.0,0.0,UW,ermittelter Bedarf,k.A.,4.9,"Sangerhausen, Mansfeld-Südharz, Sachsen-Anhalt, 06526, Deutschland",51.4729797,11.2981851,True
MITNETZ STROM GmbH,Ost,Sachsen-Anhalt,Halle,HS,Erüchtigungen UW,0.0,0.0,UW,im Bau,2026,5.0,"Halle (Saale), Sachsen-Anhalt, Deutschland",51.4824354,11.9712985,True
MITNETZ STROM GmbH,Ost,Sachsen,Geithain,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2033,5.08,"Geithain, Landkreis Leipzig, Sachsen, 04643, Deutschland",51.054325,12.694675,True
MITNETZ STROM GmbH,Ost,Sachsen,Eula,HS,Erüchtigungen UW,0.0,0.0,UW,ermittelter Bedarf,2033,5.15,"Eula, Borna, Landkreis Leipzig, Sachsen, 04552, Deutschland",51.1496022,12.5130329,True
MITNETZ STROM GmbH,Ost,Sachsen,Niederwiesa,HS,Neubau Leitungen,4.0,0.0,HS-Leitungen,konkrete Planung,2028,5.18,"Niederwiesa, Mittelsachsen, Sachsen, 09577, Deutschland",50.8630791,13.0159707,True
MITNETZ STROM GmbH,Ost,Brandenburg,Lauchhammer,HS,Neubau UW,2.0,0.0,UW,ermittelter Bedarf,2028,5.33,"Lauchhammer, Oberspreewald-Lausitz - Górne Błota-Łužyca, Brandenburg, 01979, Deutschland",51.4977774,13.7400618,True
