VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netzgesellschaft Potsdam,Ost,Brandenburg,"Drewitz, Potsdam Südost",MS,Erüchtigungen Leitungen,11.8,19.8,Abgangszellen,vorgesehen,2028,4.0,"Drewitz, Nuthestraße, Stern, Potsdam, Brandenburg, 14480, Deutschland",52.3722426,13.1415933,True
Netzgesellschaft Potsdam,Ost,Brandenburg,"Drewitz, Potsdam Südost",MS,Neubau Leitungen,9.1,8.8,"Trafos, Schaltanlage",vorgesehen,2028,4.0,"Drewitz, Nuthestraße, Stern, Potsdam, Brandenburg, 14480, Deutschland",52.3722426,13.1415933,True
Netzgesellschaft Potsdam,Ost,Brandenburg,"Drewitz, Potsdam Südost",MS,Erüchtigungen Leitungen,1.36,3.6,k.A.,vorgesehen,2028,354.0,"Drewitz, Nuthestraße, Stern, Potsdam, Brandenburg, 14480, Deutschland",52.3722426,13.1415933,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Neubau Kompensationsspule,0.0,0.0,1 Kompensationsspule,vorgesehen,2028,0.8,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Neubau Kompensationsspule,0.0,0.0,1 Kompensationsspule,vorgesehen,2028,0.8,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Neubau Kompensationsspule,0.0,0.0,1 Kompensationsspule,vorgesehen,2028,0.8,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Erüchtigungen Leitungen,4.24,3.6,k.A.,vorgesehen,2028,1.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Erüchtigungen Leitungen,8.8,0.0,Abgangszellen,vorgesehen,2028,3.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Erüchtigungen Leitungen,10.03,0.0,Abgangszellen,vorgesehen,2028,3.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Erüchtigungen Leitungen,11.03,0.0,Abgangszellen,vorgesehen,2028,4.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,Potsdam,Potsdam,0.0,0.0,Potsdam,Potsdam,Potsdam,0.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Neubau Leitungen,10.4,10.08,"Trafos, Schaltanlage",vorgesehen,2028,5.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,Potsdam,MS,Neubau Leitungen,21.45,20.79,"Trafos, Schaltanlage",vorgesehen,2028,10.0,"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397,True
Netzgesellschaft Potsdam,Ost,Brandenburg,"Zeppelinstraße, Potsdam-Westliche Vorstadt, 14471",MS,Neubau Kompensationsspule,0.0,0.0,1 Kompensationsspule,vorgesehen,2028,0.8,"Zeppelinstraße/Breite Straße, Zeppelinstraße, Auf dem Kiewitt, Brandenburger Vorstadt, Potsdam, Brandenburg, 14471, Deutschland",52.3966003,13.0433254,True
Netzgesellschaft Potsdam,Ost,Brandenburg,"Zeppelinstraße, Potsdam-Westliche Vorstadt, 14471",MS,Erüchtigungen Leitungen,4.1,0.0,Abgangszellen,vorgesehen,2028,1.0,"Zeppelinstraße/Breite Straße, Zeppelinstraße, Auf dem Kiewitt, Brandenburger Vorstadt, Potsdam, Brandenburg, 14471, Deutschland",52.3966003,13.0433254,True
Netzgesellschaft Potsdam,Ost,Brandenburg,"Zeppelinstraße, Potsdam-Westliche Vorstadt, 14471",MS,Erüchtigungen Leitungen,4.98,5.4,k.A.,vorgesehen,2028,1.0,"Zeppelinstraße/Breite Straße, Zeppelinstraße, Auf dem Kiewitt, Brandenburger Vorstadt, Potsdam, Brandenburg, 14471, Deutschland",52.3966003,13.0433254,True
Netzgesellschaft Potsdam,Ost,Brandenburg,"Zeppelinstraße, Potsdam-Westliche Vorstadt, 14471",MS,Neubau Leitungen,5.85,5.04,"Trafos, Schaltanlage",vorgesehen,2028,3.0,"Zeppelinstraße/Breite Straße, Zeppelinstraße, Auf dem Kiewitt, Brandenburger Vorstadt, Potsdam, Brandenburg, 14471, Deutschland",52.3966003,13.0433254,True
