VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Stadtwerke Saarbrücken Netz AG,West,Saarland,Graf-Philipp-Strasse 2-10,NS,Ertüchtigungen Leitungen,0.26,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"Graf-Philipp-Straße, Triller, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66119, Deutschland",49.2268999,6.9869112,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,Heuduckstraße 21-67,NS,Ertüchtigungen Leitungen,0.29,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Heuduckstraße, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66117, Deutschland",49.2336743,6.9736508,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,Hohe Wacht 14-30,NS,Ertüchtigungen Leitungen,0.09,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"Hohe Wacht, Bellevue, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66119, Deutschland",49.221261,6.9826882,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,Hohe Wacht 54-70,NS,Ertüchtigungen Leitungen,0.35,0.06,k.A.,vorgesehene Maßnahme,2026,0.0,"Hohe Wacht, Bellevue, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66119, Deutschland",49.221261,6.9826882,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Präsident-Baltz-Str.",MS/NS,Ertüchtigungen Leitungen,0.44,1.8,k.A.,vorgesehene Maßnahme,2028,0.0,"Hauptzollamt Saarbrücken, 5, Präsident-Baltz-Straße, Reppersberg, Alt-Saarbrücken, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66119, Deutschland",49.2257632,7.000468,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken,  Mainzerstr.",MS,Neubau Leitungen,0.06,1.8,k.A.,abgeschlossen,2023,0.0,"Bosnisches Islamisches Kulturzentrum Saarbrücken, 14-16, Arndtstraße, Am Staden, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66121, Deutschland",49.230236,7.0082297,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Kaiserslauterer Strasse",MS/NS,Ertüchtigungen Leitungen,0.35,1.8,k.A.,im Bau,2024,0.0,"Dr. med. (syr.) Rabbei Harfoush, Dr. med. (syr.) Belal Issa, 62, Kaiserslauterer Straße, Rotenbühl, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66123, Deutschland",49.2353801,7.0210831,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Sittersweg",NS,Ertüchtigungen Leitungen,0.1,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Sittersweg 91, 66113 Saarbrücken, Sittersweg, Rodenhof, Malstatt, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66113, Deutschland",49.246317,6.9892034,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, An der Trift",NS,Ertüchtigungen Leitungen,0.15,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"TIER Mobility GmbH (Standort Saarbrücken), 23, An der Trift, Rotenbühl, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66123, Deutschland",49.2414363,7.0078348,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Bayernstraße",NS,Ertüchtigungen Leitungen,0.4,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Saarbrücken, Bruchwiese|Bayernstraße 5, Bayernstraße, Bruchwiese, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66111, Deutschland",49.2320679,7.0110285,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Grossherzog-Friedrich-Strasse",NS,Ertüchtigungen Leitungen,0.4,0.1,k.A.,konkrete Planung,2024,0.0,"Zymma Saarbrücken, Großherzog-Friedrich-Straße, Am Staden, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66121, Deutschland",49.2311509,7.006635,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Kaiserslauterer Strasse",NS,Ertüchtigungen Leitungen,0.19,0.1,k.A.,abgeschlossen,2026,0.0,"Dr. med. (syr.) Rabbei Harfoush, Dr. med. (syr.) Belal Issa, 62, Kaiserslauterer Straße, Rotenbühl, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66123, Deutschland",49.2353801,7.0210831,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Kaiserslauterer Strasse",NS,Ertüchtigungen Leitungen,0.16,0.1,k.A.,abgeschlossen,2026,0.0,"Dr. med. (syr.) Rabbei Harfoush, Dr. med. (syr.) Belal Issa, 62, Kaiserslauterer Straße, Rotenbühl, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66123, Deutschland",49.2353801,7.0210831,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Nauwieserstr.",NS,Ertüchtigungen Leitungen,0.28,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Musikschule der Landeshauptstadt Saarbrücken, 3, Nauwieserstraße, Nauwieser Viertel, Distrikt Nauwieser Viertel, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66111, Deutschland",49.2342077,6.9998751,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Nauwieserstr.",NS,Ertüchtigungen Leitungen,0.21,0.1,k.A.,vorgesehene Maßnahme,2026,0.0,"Musikschule der Landeshauptstadt Saarbrücken, 3, Nauwieserstraße, Nauwieser Viertel, Distrikt Nauwieser Viertel, St. Johann, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66111, Deutschland",49.2342077,6.9998751,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Saargemünder Str.",MS,Ertüchtigungen Leitungen,0.09,1.8,k.A.,vorgesehene Maßnahme,2026,0.0,"Tante E-Shop, 129, Saargemünder Straße, Wackenberg, St. Arnual, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66119, Deutschland",49.2184594,7.0139626,True
Stadtwerke Saarbrücken Netz AG,West,Saarland,"Saarbrücken, Wiesenstraße",MS/NS,Ertüchtigungen Leitungen,0.18,1.8,k.A.,vorgesehene Maßnahme,2025,0.0,"Seat Saarbrücken, 3, Wiesenstraße, Gewerbepark Wiesenstraße Saarterrassen, Malstatt, Bezirk Mitte, Saarbrücken, Regionalverband Saarbrücken, Saarland, 66115, Deutschland",49.2367471,6.9682311,True
