VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,im Bau,2028,6.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,im Bau,2028,2.016,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,im Bau,2028,3.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,im Bau,2028,1.7,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Ertüchtigung UW,0.0,0.0,1,konkrete Planung,2030,2.2,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Ertüchtigung UW,0.0,0.0,1,konkrete Planung,2030,2.2,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Kompensationsspule,0.0,0.0,1,konkrete Planung,2027,3.5,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau UW,0.0,0.0,1,vorgesehene Maßnahme,2033,14.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau UW,0.0,0.0,1,vorgesehene Maßnahme,2033,14.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2030,5.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2027,3.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2031,3.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2029,2.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2033,4.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2028,3.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,vorgesehene Maßnahme,2031,2.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Leitungen,1.69,0.0,k.A.,vorgesehene Maßnahme,2030,6.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,im Bau,2028,5.76,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau UW,0.0,0.0,1,vorgesehene Maßnahme,2033,12.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,vorgesehene Maßnahme,2033,2.2,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,vorgesehene Maßnahme,2045,2.2,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau UW,0.0,0.0,1,abgeschlossen,2017,5.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,vorgesehene Maßnahme,2045,2.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,vorgesehene Maßnahme,2033,2.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,konkrete Planung,2029,2.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,konkrete Planung,2029,2.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
Braunschweiger Netz GmbH,Mitte,Niedersachsen,k.A.,HS,Neubau Trafo,0.0,0.0,1,vorgesehene Maßnahme,2045,2.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
