VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,abgeschlossen,2023,0.19,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,vorgesehene Maßnahme,2024,0.19,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,vorgesehene Maßnahme,2025,0.23,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,abgeschlossen,2023,0.23,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,vorgesehene Maßnahme,2025,0.24,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,1.16,0.0,MS-Leitungen,abgeschlossen,2023,0.24,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen UW,0.0,0.0,UW,abgeschlossen,2023,0.26,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,abgeschlossen,2024,0.3,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,3.0,1.26,NS-Leitungen,konkrete Planung,2024,0.31,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,3.0,0.0,MS-Leitungen,abgeschlossen,2023,0.33,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Zähler,0.0,0.0,Zähler,abgeschlossen,2022,0.34,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,2.0,0.0,MS-Leitungen,abgeschlossen,2023,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,2.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2027,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,vorgesehene Maßnahme,2025,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,vorgesehene Maßnahme,2026,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,0.0,Trafo,vorgesehene Maßnahme,2027,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,1.83,0.0,MS-Leitungen,abgeschlossen,2023,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen Leitungen,0.5,35.0,HS-Leitungen,vorgesehene Maßnahme,2026,0.35,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.45,0.63,NS-Leitungen,abgeschlossen,2023,0.36,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.0,1.89,NS-Leitungen,abgeschlossen,2022,0.36,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,2.0,0.0,MS-Leitungen,im Bau bereits eingeleitet,2024,0.38,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
