VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Syna GmbH,West,Hessen,Kelsterbach,HS,Ertüchtigungen Leitungen,0.7,75.0,HS-Freileitung,konkrete Planung,2026,1.0,"Kelsterbach, Kreis Groß-Gerau, Hessen, 65451, Deutschland",50.065151,8.5296632,True
Syna GmbH,West,Hessen,Kriftel,UW,Neubau UW,0.0,100.0,Umspannanlage,konkrete Planung,2028,8.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,HS,Neubau Leitungen,1.5,200.0,HS-Kabel,konkrete Planung,2028,1.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,HS,Neubau Leitungen,1.3,200.0,HS-Kabel,konkrete Planung,2026,4.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Eschborn,HS,Ertüchtigungen Leitungen,0.3,60.0,HS-Kabel,konkrete Planung,2025,3.0,"Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1504737,8.5607767,True
Syna GmbH,West,Hessen,Eschborn,UW,Neubau UW,0.0,700.0,Umspannanlage,vorgesehene Maßnahme,k.A.,0.0,"Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1504737,8.5607767,True
Syna GmbH,West,Hessen,Eschborn,HS,"Neubau Leitungen, Neubau Schaltanlage",0.0,1600.0,"HS-Freileitung, HS-Kabel",vorgesehene Maßnahme,k.A.,0.0,"Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1504737,8.5607767,True
Syna GmbH,West,Hessen,Kriftel,UW,Ertüchtigungen UW,0.0,350.0,Umspannanlage,im Bau,2025,2.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,UW,Neubau UW,0.0,0.0,Umspannanlage,im Bau,k.A.,16.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,UW,Neubau UW,0.0,120.0,Umspannanlage,konkrete Planung,2028,2.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,HS,Neubau Leitungen,8.0,120.0,HS-Kabel,konkrete Planung,2027,12.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,UW,Ertüchtigungen UW,0.0,0.0,Umspannanlage,konkrete Planung,2026,4.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,UW,Neubau UW,4.0,60.0,Umspannanlage,vorgesehene Maßnahme,2029,9.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Baden-Württemberg,Pleidelsheim,UW,Neubau UW,0.0,0.0,Umspannanlage,konkrete Planung,2027,7.5,"Pleidelsheim, Vereinbarte Verwaltungsgemeinschaft der Stadt Freiberg am Neckar, Landkreis Ludwigsburg, Baden-Württemberg, 74385, Deutschland",48.9596036,9.2045813,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,UW,Neubau UW,0.0,0.0,Umspannanlage,konkrete Planung,2028,3.5,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Hessen,Kriftel,UW,"Ertüchtigungen UW, Ertüchtigungen Trafo",0.0,40.0,Umspannanlage,vorgesehene Maßnahme,2028,2.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Baden-Württemberg,Hoheneck,HS,Neubau Leitungen,0.7,0.0,HS-Kabel,im Bau,2024,2.7,"Hoheneck, Ludwigsburg, Landkreis Ludwigsburg, Baden-Württemberg, Deutschland",48.9101261,9.205858,True
Syna GmbH,West,Hessen,Kriftel,UW,Neubau UW,0.0,50.0,Umspannanlage,vorgesehene Maßnahme,2028,10.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
