VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,MS,Ertüchtigungen Leitungen,1.84,0.0,Kabel,keine Genehmigung erforderlich,2025,0.65,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Ertüchtigungen Leitungen,6.96,0.0,Kabel,keine Genehmigung erforderlich,2025,2.44,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kaiserstuhl,MS,Ertüchtigungen Leitungen,0.64,0.0,Kabel,keine Genehmigung erforderlich,2025,0.22,"Kaiserstuhl, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",48.0967686,7.6762163,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,0.92,0.0,Kabel,keine Genehmigung erforderlich,2025,0.32,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Mooswald Hochdorf,HS,Neubau Leitungen,4.7,0.0,Kabel,noch nicht eingeleitet,k.A.,11.75,"Hochdorf Mooswaldstraße, Mooswaldstraße, Hochdorf, Benzhausen, Freiburg im Breisgau, Baden-Württemberg, 79108, Deutschland",48.0489814,7.8057075,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Mundenhofer Straße Mundenhofer Straße,MS,Neubau Leitungen,1.34,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.47,"Mundenhofer Straße, Mundenhof, Freiburg im Breisgau, Baden-Württemberg, 79111, Deutschland",48.0118274,7.7775928,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Mundenhofer Straße,MS,Neubau Leitungen,0.49,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.17,"Mundenhofer Straße, Mundenhof, Freiburg im Breisgau, Baden-Württemberg, 79111, Deutschland",48.0118274,7.7775928,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Mundenhofer Straße,MS,Neubau Leitungen,0.92,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.32,"Mundenhofer Straße, Mundenhof, Freiburg im Breisgau, Baden-Württemberg, 79111, Deutschland",48.0118274,7.7775928,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,MS,Ertüchtigungen Leitungen,0.05,0.0,Kabel,keine Genehmigung erforderlich,2026,0.02,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Ertüchtigungen Leitungen,11.79,0.0,Kabel,keine Genehmigung erforderlich,2026,4.13,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
