VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Westnetz GmbH,West,Nordrhein-Westfalen,"Walberberg, Bornheim",HS,Ertüchtigungen Leitungen,8.0,80.0,Freileitung,konkrete Planung,2026,4.0,"Walberberg, Bornheim, Rhein-Sieg-Kreis, Nordrhein-Westfalen, Deutschland",50.7942673,6.9131253,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,6.3,80.0,Freileitung,konkrete Planung,2026,3.4,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Oberzier,HS,Ertüchtigungen Leitungen,8.0,120.0,Freileitung,konkrete Planung,2026,4.7,"Oberzier, Niederzier, Kreis Düren, Nordrhein-Westfalen, 52382, Deutschland",50.8658407,6.4738745,True
Westnetz GmbH,West,Nordrhein-Westfalen,Oberzier,HS,Ertüchtigungen Leitungen,2.5,80.0,Freileitung,konkrete Planung,2026,1.9,"Oberzier, Niederzier, Kreis Düren, Nordrhein-Westfalen, 52382, Deutschland",50.8658407,6.4738745,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mülheim,HS,Ertüchtigungen Leitungen,6.4,100.0,Freileitung,konkrete Planung,2026,3.8,"Mülheim an der Ruhr, Nordrhein-Westfalen, Deutschland",51.4272925,6.8829192,True
Westnetz GmbH,West,Nordrhein-Westfalen,Wallenthal,HS,Ertüchtigungen Leitungen,5.7,80.0,Freileitung,konkrete Planung,2026,2.9,"Wallenthal, Kall, Kreis Euskirchen, Nordrhein-Westfalen, 53925, Deutschland",50.5645693,6.5775559,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,5.2,100.0,Freileitung,konkrete Planung,2026,3.2,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Libur,HS,Ertüchtigungen Leitungen,6.0,80.0,Freileitung,konkrete Planung,2026,3.1,"Libur, Porz, Köln, Nordrhein-Westfalen, Deutschland",50.8387326,7.0713267,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mülheim,HS,Ertüchtigungen Leitungen,4.5,80.0,Freileitung,konkrete Planung,2026,3.0,"Mülheim an der Ruhr, Nordrhein-Westfalen, Deutschland",51.4272925,6.8829192,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,6.1,120.0,Freileitung,konkrete Planung,2026,3.7,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,5.5,100.0,Freileitung,konkrete Planung,2026,3.6,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,4.8,100.0,Freileitung,konkrete Planung,2026,3.2,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,5.6,100.0,Freileitung,konkrete Planung,2026,3.3,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Ertüchtigungen Leitungen,6.2,120.0,Freileitung,konkrete Planung,2026,3.9,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln Deutz,HS,Ertüchtigungen Leitungen,6.7,100.0,Freileitung,konkrete Planung,2026,3.6,"IP Deutschland GmbH, 1, Picassoplatz, Deutz, Innenstadt, Köln, Nordrhein-Westfalen, 50679, Deutschland",50.943866,6.9713799,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mülheim,HS,Ertüchtigungen Leitungen,6.2,120.0,Freileitung,konkrete Planung,2026,3.8,"Mülheim an der Ruhr, Nordrhein-Westfalen, Deutschland",51.4272925,6.8829192,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Neubau Trafo,0.0,40.0,Trafo ; 1x 110 kV,konkrete Planung noch nicht eingeleitet,2027,2.7,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Neubau Schaltanlage,0.0,0.0,UW,vorgesehene Maßnahme noch nicht eingeleitet,2029,6.9,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Niederau, Düren",HS,Ertüchtigungen Leitungen,5.5,100.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,2.8,"Niederau, Düren, Kreis Düren, Nordrhein-Westfalen, 52372, Deutschland",50.7640821,6.4936131,True
Westnetz GmbH,West,Nordrhein-Westfalen,Heinsberg,HS,Ertüchtigungen Leitungen,20.0,140.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,9.4,"Heinsberg, Kreis Heinsberg, Nordrhein-Westfalen, 52525, Deutschland",51.0654268,6.0984461,True
Westnetz GmbH,West,Nordrhein-Westfalen,Heinsberg,HS,Ertüchtigungen Leitungen,18.5,100.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,13.1,"Heinsberg, Kreis Heinsberg, Nordrhein-Westfalen, 52525, Deutschland",51.0654268,6.0984461,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Verlautenheide, Aachen",HS,Ertüchtigungen Leitungen,10.8,130.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,5.2,"Verlautenheide, Haaren, Aachen, Städteregion Aachen, Nordrhein-Westfalen, 52080, Deutschland",50.7964919,6.1555846,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Weisweiler, Eschweiler",HS,Neubau Leitungen,7.2,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,3.1,"Weisweiler, Eschweiler, Städteregion Aachen, Nordrhein-Westfalen, 52249, Deutschland",50.8280995,6.3163491,True
Westnetz GmbH,West,Nordrhein-Westfalen,Dülken,HS,Neubau Leitungen,24.2,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2032,11.3,"Dülken, Heinz-Luhnen-Straße, Dülken, Viersen, Kreis Viersen, Nordrhein-Westfalen, 41751, Deutschland",51.2570806,6.3380041,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kamp-Lintfort,HS/MS,Neubau Schaltanlage; Neubau Trafo,0.0,0.0,"UW, Trafo ; 2x 110 kV",vorgesehene Maßnahme noch nicht eingeleitet,2029,4.8,"Kamp-Lintfort, Kreis Wesel, Nordrhein-Westfalen, 47475, Deutschland",51.5017981,6.547923,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Neubau Leitungen,1.2,300.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2030,4.5,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lübbecke,MS,Neubau Leitungen,4.0,26.0,Kabel,vorgesehene Maßnahme,2027,0.6,"Lübbecke, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32312, Deutschland",52.3027209,8.6183054,True
Westnetz GmbH,West,Nordrhein-Westfalen,Recke,MS,Ertüchtigungen Trafo; Ertüchtigungen Schaltanlage,0.0,16.0,"Trafo, Schaltanlage",im Bau,2024,1.9,"Recke, Kreis Steinfurt, Nordrhein-Westfalen, 49509, Deutschland",52.3702697,7.7175072,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Schoneberg, Lippetal",MS,Neubau Leitungen,23.0,35.0,Kabel,im Bau,2025,3.0,"Schoneberg, Lippetal, Kreis Soest, Nordrhein-Westfalen, Deutschland",51.6460188,8.1749357,True
Westnetz GmbH,West,Nordrhein-Westfalen,Levern,MS,Neubau Leitungen,4.0,30.0,Kabel,vorgesehene Maßnahme,2028,0.6,"Levern, Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.3742733,8.454561,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lengerich,MS,Ertüchtigungen Trafo,0.0,10.0,Trafo,konkrete Planung noch nicht eingeleitet,2024,0.7,"Lengerich, Kreis Steinfurt, Nordrhein-Westfalen, 49525, Deutschland",52.1887731,7.8508691,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gehlenbeck,MS,Ertüchtigungen Trafo; Ertüchtigungen Schaltanlage,0.0,20.0,"Trafo, Schaltanlage",konkrete Planung noch nicht eingeleitet,2028,4.4,"Gehlenbeck, Lübbecke, Kreis Minden-Lübbecke, Nordrhein-Westfalen, Deutschland",52.3088552,8.6500312,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Riesenbeck, Hörstel",MS,Ertüchtigungen Schaltanlage,0.0,0.0,Schaltanlage,konkrete Planung noch nicht eingeleitet,2029,2.4,"Riesenbeck, Hörstel, Kreis Steinfurt, Nordrhein-Westfalen, 48477, Deutschland",52.2627099,7.6249898,True
Westnetz GmbH,West,Nordrhein-Westfalen,Espelkamp,MS,Neubau Leitungen; Neubau Schaltanlage,10.0,3.0,"10-kV-Kabel, Schaltanlage",im Bau,2025,3.0,"Espelkamp, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32339, Deutschland",52.3778041,8.6157377,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Oppenwehe, Stemwede",MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,24.0,3.0,"ONS, Kabel",im Bau bereits eingeleitet,2024,5.8,"Oppenwehe, Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, Deutschland",52.4665163,8.5312071,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Netzoptimierung und -verstärkung,5.0,10.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2025,0.8,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lengerich,MS,Netzoptimierung und -verstärkung,5.0,1.5,Kabel,weggefallene Maßnahme abgeschlossen,2023,0.36,"Lengerich, Kreis Steinfurt, Nordrhein-Westfalen, 49525, Deutschland",52.1887731,7.8508691,True
Westnetz GmbH,West,Nordrhein-Westfalen,Altenberge,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,5.0,3.0,Kabel,vorgesehene Maßnahme bereits eingeleitet,2024,0.718,"Altenberge, Kreis Steinfurt, Nordrhein-Westfalen, 48341, Deutschland",52.0468367,7.4669887,True
Westnetz GmbH,West,Nordrhein-Westfalen,Nideggen,MS,Neubau Leitungen,4.0,11.0,MS-Kabel,abgeschlossen,2023,0.5,"Nideggen, Kreis Düren, Nordrhein-Westfalen, 52385, Deutschland",50.6913559,6.482614,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Neubau Leitungen,2.2,3.0,"MS-Kabel, ONS",im Bau,2023,0.336,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,Espelkamp,MS,Neubau Leitungen,1.1,0.0,"MS-Kabel, ONS",im Bau,2024,0.343,"Espelkamp, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32339, Deutschland",52.3778041,8.6157377,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Neubau Leitungen,2.0,3.0,"MS-Kabel, ONS",im Bau,2023,0.316,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,Espelkamp,MS,Neubau Leitungen,1.8,0.0,"MS-Kabel, ONS",im Bau,2024,0.302,"Espelkamp, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32339, Deutschland",52.3778041,8.6157377,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Schaltanlage; Neubau Leitungen,2.4,0.0,ON; MS Kabel,im Bau,2024,0.36,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Niedersachsen,Freren,MS,Neubau Leitungen,4.0,2.0,MS Kabel,abgeschlossen,2022,0.41,"Freren, Samtgemeinde Freren, Landkreis Emsland, Niedersachsen, 49832, Deutschland",52.4858972,7.5459254,True
Westnetz GmbH,West,Niedersachsen,Freren,MS,Neubau Leitungen,0.0,0.0,k.A.,im Bau,2024,0.33,"Freren, Samtgemeinde Freren, Landkreis Emsland, Niedersachsen, 49832, Deutschland",52.4858972,7.5459254,True
Westnetz GmbH,West,Nordrhein-Westfalen,Legden,MS,Neubau Leitungen,3.0,2.0,MS Kabel,im Bau,2024,0.37,"Legden, Kreis Borken, Nordrhein-Westfalen, 48739, Deutschland",52.0306248,7.1058059,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Schöppingen, Borken",MS,Neubau Leitungen,2.0,2.0,MS Kabel,im Bau,2024,0.25,"Schöppingen, Kreis Borken, Nordrhein-Westfalen, 48624, Deutschland",52.0926043,7.2369135,True
Westnetz GmbH,West,Niedersachsen,"Westenberg, Bad Bentheim",MS,Neubau Leitungen,3.0,2.0,MS Kabel,abgeschlossen,2022,0.345,"Westenberg, Bad Bentheim, Landkreis Grafschaft Bentheim, Niedersachsen, Deutschland",52.3051093,7.0673579,True
Westnetz GmbH,West,Niedersachsen,"Lindloh, Haren (Ems)",MS,Neubau Leitungen; Neubau Schaltanlage,4.0,2.0,MS Kabel / ONS,im Bau,2024,0.617,"Lindloh, Haren (Ems), Landkreis Emsland, Niedersachsen, Deutschland",52.8118093,7.0974633,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lengerich,MS,Neubau Leitungen,3.0,2.0,MS Kabel,im Bau,2024,0.43,"Lengerich, Kreis Steinfurt, Nordrhein-Westfalen, 49525, Deutschland",52.1887731,7.8508691,True
Westnetz GmbH,West,Niedersachsen,"Westenberg, Bad Bentheim",MS,Neubau Leitungen,12.0,2.0,MS Kabel,abgeschlossen,2023,0.73,"Westenberg, Bad Bentheim, Landkreis Grafschaft Bentheim, Niedersachsen, Deutschland",52.3051093,7.0673579,True
Westnetz GmbH,West,Hessen,"Dornhagen, Fuldabrück",MS/NS,Neubau Leitungen; Neubau Schaltanlage,1.0,2.0,"MS-/NS-Kabel, Station",abgeschlossen,2022,0.255,"Dörnhagen, Fuldabrück, Landkreis Kassel, Hessen, 34277, Deutschland",51.2271926,9.4966964,True
Westnetz GmbH,West,Rheinland-Pfalz,"Weierbach, Idar-Oberstein",MS,Neubau Leitungen; Neubau Schaltanlage,1.9,2.0,"MS-Kabel, 0,4-kV Kabel, Stationen",abgeschlossen,2023,0.359,"Weierbach, Idar-Oberstein, Landkreis Birkenfeld, Rheinland-Pfalz, Deutschland",49.7269343,7.3950412,True
Westnetz GmbH,West,Nordrhein-Westfalen,Königswinter,MS,Ertüchtigungen Leitungen,2.4,0.0,MS-Kabel,abgeschlossen,2023,0.575,"Königswinter, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53639, Deutschland",50.6739719,7.1930989,True
Westnetz GmbH,West,Rheinland-Pfalz,k.A.,MS,Ertüchtigungen Leitungen,1.6,0.0,MS-Kabel,im Bau,2024,0.333,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Ertüchtigungen Leitungen,1.9,0.0,10-kV-Kabel,abgeschlossen,2022,0.367,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Rheinland-Pfalz,k.A.,MS,Neubau Leitungen; Neubau UW,130.0,0.0,"NS-Kabel, MS-Kabel, Station",abgeschlossen,2023,28.0,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Simonskall, Hürtgenwald",MS,Ertüchtigungen Leitungen,3.0,11.0,Kabel,konkrete Planung,2024,0.5,"Simonskall, Kallweg, Hürtgenwald, Kreis Düren, Nordrhein-Westfalen, 52393, Deutschland",50.667223,6.3538876,True
Westnetz GmbH,West,Nordrhein-Westfalen,Langerwehe,MS,Neubau Leitungen,3.0,12.0,MS-Kabel,konkrete Planung noch nicht eingeleitet,2024,0.5,"Langerwehe, Kreis Düren, Nordrhein-Westfalen, 52379, Deutschland",50.801983,6.3681233,True
Westnetz GmbH,West,Rheinland-Pfalz,"Adorf, Mehren",MS,Netzoptimierung und -verstärkung,7.7,0.0,MS-Kabel / ONS,vorgesehene Maßnahme bereits eingeleitet,2025,0.86,"Adorf, Mehren (Westerwald), Altenkirchen-Flammersfeld, Landkreis Altenkirchen (Westerwald), Rheinland-Pfalz, 57635, Deutschland",50.6873292,7.5196034,True
Westnetz GmbH,West,Nordrhein-Westfalen,Espelkamp,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.4,0.0,"MS-Kabel, NS-Kabel, ONS",im Bau,2024,0.395,"Espelkamp, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32339, Deutschland",52.3778041,8.6157377,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lienen,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,2.5,0.0,"MS-Kabel, NS-Kabel, ONS",im Bau,2024,0.327,"Lienen, Kreis Steinfurt, Nordrhein-Westfalen, 49536, Deutschland",52.1467353,7.9747711,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.3,0.0,MS-Kabel / ONS / ONK,im Bau,2024,0.368,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,Rahden,MS,Netzoptimierung und -verstärkung,1.6,0.0,"ONS, MS-Kabel, NS-Kabel",im Bau,2024,0.28,"Rahden, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32369, Deutschland",52.4333,8.61667,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,2.0,0.0,"ONS, MS-Kabel, NS-Kabel",im Bau,2024,0.267,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.9,0.0,MS-Kabel,im Bau,2024,0.597,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,0.0,0.0,MS-Kabel,im Bau,2024,0.577,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Bulzendorf, Stemwede-Oppenwehe",MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.7,0.0,MS-Kabel,im Bau,2024,0.273,"Bulzendorf, Oppenwehe, Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, Deutschland",52.4730875,8.5288698,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hüllhorst,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.5,0.0,MS-Kabel,im Bau,2024,0.253,"Hüllhorst, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32609, Deutschland",52.2737857,8.6704486,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hüllhorst,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,4.2,0.0,MS-Kabel,konkrete Planung,2024,0.636,"Hüllhorst, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32609, Deutschland",52.2737857,8.6704486,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lienen,MS,Neubau Leitungen,2.0,0.0,"MS-Kabel, ONS",im Bau,2024,0.423,"Lienen, Kreis Steinfurt, Nordrhein-Westfalen, 49536, Deutschland",52.1467353,7.9747711,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lienen,MS,Neubau Leitungen,4.8,0.0,"MS-Kabel, ONS",im Bau,2024,0.698,"Lienen, Kreis Steinfurt, Nordrhein-Westfalen, 49536, Deutschland",52.1467353,7.9747711,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Frotheim, Espelkamp",MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.2,0.0,"ONS, MS-Kabel",im Bau,2024,0.321,"Frotheim, Espelkamp, Kreis Minden-Lübbecke, Nordrhein-Westfalen, Deutschland",52.3567248,8.6753861,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Levern, Stemwede",MS/NS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,7.5,0.0,"MS-, NS-Kabel, ONS",im Bau,2024,1.589,"Levern, Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.3742733,8.454561,True
Westnetz GmbH,West,Niedersachsen,Damme,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,2.5,0.0,MS-Kabel,im Bau,2024,0.43,"Damme, Landkreis Vechta, Niedersachsen, 49401, Deutschland",52.5212651,8.1957974,True
Westnetz GmbH,West,Nordrhein-Westfalen,Stemwede,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.3,0.0,"MS-Kabel, ONS",im Bau,2024,0.71,"Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, 32351, Deutschland",52.4160447,8.4483173,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lienen,MS,Neubau Leitungen,8.0,0.0,MS-Kabel,konkrete Planung,2025,1.3,"Lienen, Kreis Steinfurt, Nordrhein-Westfalen, 49536, Deutschland",52.1467353,7.9747711,True
Westnetz GmbH,West,Niedersachsen,Neuenkirchen-Vörden,MS,Netzoptimierung und -verstärkung,0.0,0.0,MS-Kabel,konkrete Planung,2025,0.3,"Neuenkirchen-Vörden, Landkreis Vechta, Niedersachsen, 49434, Deutschland",52.5109212,8.0901585,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.8,0.0,"10-kV-Kabel, ONS, 1kV-Kabel",abgeschlossen,2023,0.444,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,1.28,0.0,"10-kV-Kabel, digiONS, 1kV-Kabel",im Bau,2024,0.418,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Mellrich, Anröchte",MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,3.19,4.0,"10-kV-Kabel, 1kV-Kabel",im Bau,2024,0.359,"Mellrich, Waltringhausen, Anröchte, Kreis Soest, Nordrhein-Westfalen, Deutschland",51.5424989,8.292114,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Buer, Gelsenkirchen-Nord",MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,2.02,4.0,"10-kV-Kabel, 1kV-Kabel",abgeschlossen,2024,0.316,"Buer, Gelsenkirchen-Nord, Gelsenkirchen, Nordrhein-Westfalen, Deutschland",51.5798968,7.0527181,True
Westnetz GmbH,West,Hessen,Lich,MS,Neubau Leitungen,0.85,4.0,"10-kV-Kabel, digiONS, 1kV-Kabel",abgeschlossen,2023,0.272,"Lich, Landkreis Gießen, Hessen, 35423, Deutschland",50.50516,8.84162,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Buer, Gelsenkirchen-Nord",MS,Neubau Leitungen,1.22,5.0,"10-kV-Kabel, ONS, 1kV-Kabel",abgeschlossen,2023,0.257,"Buer, Gelsenkirchen-Nord, Gelsenkirchen, Nordrhein-Westfalen, Deutschland",51.5798968,7.0527181,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lippetal,MS,Neubau Leitungen,1.05,0.0,10-kV-Kabel,abgeschlossen,2024,0.26,"Lippetal, Kreis Soest, Nordrhein-Westfalen, 59510, Deutschland",51.6516157,8.0787633,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lippetal,MS,Neubau Leitungen,1.81,0.0,"10-kV-Kabel, 1kV-Kabel",abgeschlossen,2024,0.357,"Lippetal, Kreis Soest, Nordrhein-Westfalen, 59510, Deutschland",51.6516157,8.0787633,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Leitungen,1.75,2.0,10-kV-Kabel,im Bau,2024,0.32,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Leitungen,1.6,2.0,"10-kV-Kabel, digiONS, 1kV-Kabel",im Bau,2024,0.39,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Leitungen,1.5,2.0,10-kV-Kabel,abgeschlossen,2024,0.274,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Leitungen,1.26,4.0,10-kV-Kabel,im Bau,2024,0.265,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Endorf, Sundern (Sauerland)",MS,Neubau Leitungen,1.1,0.0,10-kV-Kabel,abgeschlossen,2023,0.294,"Endorf (Sauerland), Sundern, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland",51.2928174,8.0398433,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Leitungen,1.5,0.0,k.A.,vorgesehene Maßnahme bereits eingeleitet,k.A.,0.95,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Oberdreisbach, Much",MS/NS,Neubau Leitungen,1.3,0.0,k.A.,im Bau,2024,0.25,"Oberdreisbach, Much, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53804, Deutschland",50.9005032,7.4547433,True
Westnetz GmbH,West,Rheinland-Pfalz,Ochtendung,MS/NS,Neubau Leitungen; Ertüchtigungen UW,5.5,0.0,"MS-Kabel, NS-Kabel, Station",im Bau,2024,1.0,"Ochtendung, Maifeld, Landkreis Mayen-Koblenz, Rheinland-Pfalz, 56299, Deutschland",50.3493289,7.3891543,True
Westnetz GmbH,West,Rheinland-Pfalz,"Wehr, Ahrweiler",MS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,4.8,0.0,"MS-Kabel, NS-Kabel, Station",im Bau abgeschlossen,2025,0.8,"Wehr, Brohltal, Landkreis Ahrweiler, Rheinland-Pfalz, Deutschland",50.4224387,7.2107822,True
Westnetz GmbH,West,Nordrhein-Westfalen,Marl,MS/NS,Ertüchtigungen Schaltanlage,0.5,0.0,"Kabel, ONS",im Bau abgeschlossen,2024,0.579,"Marl, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.6485843,7.0829054,True
