VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Trittau,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.455,"Trittau, Kreis Stormarn, Schleswig-Holstein, 22946, Deutschland",53.6117462,10.4043947,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,11.0,0.0,k.A.,konkrete Planung,2024,1.708,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Uetersen,MS,Neubau Leitungen,0.6,0.0,k.A.,konkrete Planung,2024,0.273,"Uetersen, Kreis Pinneberg, Schleswig-Holstein, 25436, Deutschland",53.6851608,9.669827,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Ahrensburg,MS,Neubau Leitungen,2.1,0.0,k.A.,konkrete Planung,2024,0.246,"Ahrensburg, Kreis Stormarn, Schleswig-Holstein, 22926, Deutschland",53.6736529,10.2358999,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Ahrensburg,MS,Neubau Leitungen,0.7,0.0,k.A.,konkrete Planung,2024,0.152,"Ahrensburg, Kreis Stormarn, Schleswig-Holstein, 22926, Deutschland",53.6736529,10.2358999,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Helgoland ,MS,Neubau Leitungen,1.1,0.0,k.A.,im Bau,2024,0.764,"Helgoland, Kreis Pinneberg, Schleswig-Holstein, 27498, Deutschland",54.1820608,7.8876314,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.3,0.0,k.A.,konkrete Planung,2024,0.216,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kellinghusen,MS,Neubau Leitungen,0.3,0.0,k.A.,konkrete Planung,2024,0.163,"Kellinghusen, Amt Kellinghusen, Kreis Steinburg, Schleswig-Holstein, 25548, Deutschland",53.949549,9.7188996,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,1.7,0.0,k.A.,konkrete Planung,2024,0.38,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,1.2,0.0,k.A.,im Bau,2024,0.164,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Jevenstedt,MS,Neubau Leitungen,4.7,0.0,k.A.,im Bau,2024,0.527,"Jevenstedt, Amt Jevenstedt, Kreis Rendsburg-Eckernförde, Schleswig-Holstein, 24808, Deutschland",54.2336289,9.6606871,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Jevenstedt,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.737,"Jevenstedt, Amt Jevenstedt, Kreis Rendsburg-Eckernförde, Schleswig-Holstein, 24808, Deutschland",54.2336289,9.6606871,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Bokhorst,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.366,"Bokhorst, Amt Schenefeld, Kreis Steinburg, Schleswig-Holstein, Deutschland",54.0585692,9.3929873,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,2.0,0.0,k.A.,konkrete Planung,2024,0.479,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Bokhorst,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.117,"Bokhorst, Amt Schenefeld, Kreis Steinburg, Schleswig-Holstein, Deutschland",54.0585692,9.3929873,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Bokel,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.388,"Bokel, Amt Nortorfer Land, Kreis Rendsburg-Eckernförde, Schleswig-Holstein, Deutschland",54.215784,9.7940518,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,12.0,0.0,k.A.,konkrete Planung,2025,1.589,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Nienwohld,MS,Neubau Leitungen,5.0,0.0,k.A.,konkrete Planung,2025,1.558,"Nienwohld, Bargteheide-Land, Kreis Stormarn, Schleswig-Holstein, Deutschland",53.7859116,10.1938058,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,1.6,0.0,k.A.,konkrete Planung,2024,0.236,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Dersau,MS,Neubau Leitungen,3.8,0.0,k.A.,konkrete Planung,2024,0.874,"Dersau, Großer Plöner See, Kreis Plön, Schleswig-Holstein, Deutschland",54.120276,10.3356373,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,3.6,0.0,k.A.,konkrete Planung,2024,1.235,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
