VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
EWE NETZ GmbH,Mitte,Niedersachsen,Hage,MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2021,0.3,"Hage, Samtgemeinde Hage, Landkreis Aurich, Niedersachsen, 26524, Deutschland",53.6033933,7.2850814,True
EWE NETZ GmbH,Mitte,Niedersachsen,Zetel,MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2021,0.25,"Zetel, Landkreis Friesland, Niedersachsen, 26340, Deutschland",53.4159196,7.9704832,True
EWE NETZ GmbH,Mitte,Niedersachsen,Rechterfeld,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.6,"Rechterfeld, Visbek, Landkreis Vechta, Niedersachsen, 49429, Deutschland",52.8422565,8.3847971,True
EWE NETZ GmbH,Mitte,Niedersachsen,Goldenstedt,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.8,"Goldenstedt, Landkreis Vechta, Niedersachsen, 49424, Deutschland",52.7871347,8.4312831,True
EWE NETZ GmbH,Mitte,Niedersachsen,Twistringen,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.7,"Twistringen, Landkreis Diepholz, Niedersachsen, 27239, Deutschland",52.7992604,8.6421452,True
EWE NETZ GmbH,Mitte,Niedersachsen,Munderloh,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,5.0,"Munderloh, Hatten, Landkreis Oldenburg, Niedersachsen, 26209, Deutschland",53.0534445,8.3580574,True
EWE NETZ GmbH,Mitte,Niedersachsen,Cuxhaven,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.9,"Cuxhaven, Landkreis Cuxhaven, Niedersachsen, Deutschland",53.86878,8.698286,True
EWE NETZ GmbH,Mitte,Niedersachsen,Cloppenburg,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.6,"Cloppenburg, Landkreis Cloppenburg, Niedersachsen, 49661, Deutschland",52.8461339,8.0438783,True
EWE NETZ GmbH,Mitte,Niedersachsen,Papenburg,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,5.2,"Papenburg, Landkreis Emsland, Niedersachsen, 26871, Deutschland",53.0822606,7.3928398,True
EWE NETZ GmbH,Mitte,Niedersachsen,Emstek,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.4,"Emstek, Landkreis Cloppenburg, Niedersachsen, 49685, Deutschland",52.8339613,8.1549499,True
EWE NETZ GmbH,Mitte,Niedersachsen,Niedersachsen,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.5,"Niedersachsen, Deutschland",52.8398531,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,Niedersachsen,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.6,"Niedersachsen, Deutschland",52.8398531,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,Nordenham,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.7,"Nordenham, Landkreis Wesermarsch, Niedersachsen, 26954, Deutschland",53.4973636,8.4820227,True
EWE NETZ GmbH,Mitte,Niedersachsen,Wilhelmshaven,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.5,"Wilhelmshaven, Niedersachsen, Deutschland",53.5278793,8.106301,True
EWE NETZ GmbH,Mitte,Niedersachsen,Wilhelmshaven Nord,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.5,"Wilhelmshaven Nord, A 29, Rüstersieler Groden, Wilhelmshaven, Niedersachsen, 26388, Deutschland",53.5698659,8.1311032,True
EWE NETZ GmbH,Mitte,Niedersachsen,Rastede,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.3,"Rastede, Landkreis Ammerland, Niedersachsen, 26180, Deutschland",53.2467081,8.201904,True
EWE NETZ GmbH,Mitte,Niedersachsen,Wiefelstede,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.4,"Wiefelstede, Landkreis Ammerland, Niedersachsen, 26215, Deutschland",53.2558626,8.1150123,True
EWE NETZ GmbH,Mitte,Niedersachsen,Apen,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.3,"Apen, Landkreis Ammerland, Niedersachsen, 26689, Deutschland",53.2214255,7.8097336,True
EWE NETZ GmbH,Mitte,Niedersachsen,Uplengen,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.3,"Uplengen, Landkreis Leer, Niedersachsen, 26670, Deutschland",53.3072809,7.7653243,True
EWE NETZ GmbH,Mitte,Niedersachsen,Wiesmoor,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.4,"Wiesmoor, Landkreis Aurich, Niedersachsen, 26639, Deutschland",53.4114442,7.7309444,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.6,"Niedersachsen, Deutschland",52.8398531,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.5,"Niedersachsen, Deutschland",52.8398531,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,Esens,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.7,"Esens, Samtgemeinde Esens, Landkreis Wittmund, Niedersachsen, 26427, Deutschland",53.6468107,7.6118499,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.5,"Niedersachsen, Deutschland",52.8398531,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.4,"Niedersachsen, Deutschland",52.8398531,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Oldenburg, Niedersachsen",MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2022,0.9,"Oldenburg, Niedersachsen, Deutschland",53.13898,8.214602,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Essen, Oldenburg",MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2021,0.05,"Essen (Oldenburg), Ladestraße, Essen-Zentrum, Essen-Ort, Essen (Oldenburg), Landkreis Cloppenburg, Niedersachsen, 49632, Deutschland",52.72343,7.945406,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Neuenburg, Zetel",MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2021,0.25,"Neuenburg, Zetel, Landkreis Friesland, Niedersachsen, 26340, Deutschland",53.3871,7.952775,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Bockhorn, 26345",MS,Neubau UW,0.0,0.0,1,abgeschlossen,2024,3.9,"Bockhorn, Landkreis Friesland, Niedersachsen, 26345, Deutschland",53.39165,8.016122,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Neuenburg, Zetel",MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.1,"Neuenburg, Zetel, Landkreis Friesland, Niedersachsen, 26340, Deutschland",53.3871,7.952775,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Holdorf, Vechta",MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.9,"Holdorf, Landkreis Vechta, Niedersachsen, 49451, Deutschland",52.58658,8.126853,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.6,"Niedersachsen, Deutschland",52.83985,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Schortens, Friesland",MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.3,"Schortens, Landkreis Friesland, Niedersachsen, 26419, Deutschland",53.53665,7.946735,True
EWE NETZ GmbH,Mitte,Niedersachsen,"Sande, Friesland",MS,Neubau UW,0.0,0.0,1,konkrete Planung,2025,4.4,"Sande, Landkreis Friesland, Niedersachsen, 26452, Deutschland",53.50272,8.014492,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Ertüchtigung UW,0.0,0.0,1,abgeschlossen,2021,0.2,"Niedersachsen, Deutschland",52.83985,9.075962,True
EWE NETZ GmbH,Mitte,Niedersachsen,k.A.,MS,Neubau UW,0.0,0.0,1,konkrete Planung,2024,3.8,"Niedersachsen, Deutschland",52.83985,9.075962,True
