VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
LEW Verteilnetz GmbH,Bayern,Bayern,Offingen,k.A.,k.A.,0.0,80.0,"Erweiterung/Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2041,8.23,"Offingen, Offingen (VGem), Landkreis Günzburg, Bayern, 89362, Deutschland",48.482932,10.3639517,True
LEW Verteilnetz GmbH,Bayern,Bayern,Prittriching,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2041,3.88,"Prittriching, Landkreis Landsberg am Lech, Bayern, 86931, Deutschland",48.2015073,10.9287384,True
LEW Verteilnetz GmbH,Bayern,Bayern,Rennertshofen,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2045,3.88,"Rennertshofen, Landkreis Neuburg-Schrobenhausen, Bayern, 86643, Deutschland",48.7564558,11.0494652,True
LEW Verteilnetz GmbH,Bayern,Bayern,Ronsberg,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2040,2.5,"Ronsberg, Landkreis Ostallgäu, Bayern, 87671, Deutschland",47.8965316,10.4144412,True
LEW Verteilnetz GmbH,Bayern,Bayern,Schongau,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2042,5.48,"Schongau, Landkreis Weilheim-Schongau, Bayern, 86956, Deutschland",47.8118973,10.8972133,True
LEW Verteilnetz GmbH,Bayern,Bayern,Stadtbergen,k.A.,k.A.,0.0,20.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2044,4.88,"Stadtbergen, Landkreis Augsburg, Bayern, 86391, Deutschland",48.3666284,10.8442814,True
LEW Verteilnetz GmbH,Bayern,Bayern,Stätzling,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2043,4.68,"Stätzling, Friedberg, Landkreis Aichach-Friedberg, Bayern, 86316, Deutschland",48.3907691,10.9761721,True
LEW Verteilnetz GmbH,Bayern,Bayern,Unterach,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2043,3.88,"Unterach, Rehling, Landkreis Aichach-Friedberg, Bayern, 86508, Deutschland",48.4953298,10.9216935,True
LEW Verteilnetz GmbH,Bayern,Bayern,Walkertshofen,k.A.,k.A.,0.0,24.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2044,4.88,"Walkertshofen, Stauden, Landkreis Augsburg, Bayern, 86877, Deutschland",48.2258355,10.5896025,True
LEW Verteilnetz GmbH,Bayern,Bayern,Wertingen,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2040,7.98,"Wertingen, Landkreis Dillingen an der Donau, Bayern, 86637, Deutschland",48.5619632,10.682637,True
LEW Verteilnetz GmbH,Bayern,Bayern,Wolfertschwenden,k.A.,k.A.,0.0,20.0,"Erweiterung/Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2044,4.88,"Wolfertschwenden, Bad Grönenbach, Landkreis Unterallgäu, Bayern, 87787, Deutschland",47.8933244,10.2671595,True
LEW Verteilnetz GmbH,Bayern,Bayern,Schwaighausen,k.A.,k.A.,0.0,160.0,"Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2041,12.76,"Schwaighausen, Dentlein am Forst, Dentlein am Forst (VGem), Landkreis Ansbach, Bayern, 91599, Deutschland",49.1230415,10.4236023,True
LEW Verteilnetz GmbH,Bayern,Bayern,Aitrang,k.A.,k.A.,0.0,160.0,"Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2045,16.76,"Aitrang, Biessenhofen (VGem), Landkreis Ostallgäu, Bayern, 87648, Deutschland",47.819518,10.5356002,True
LEW Verteilnetz GmbH,Bayern,Bayern,Oberroth,k.A.,k.A.,0.0,0.0,Neubau Mittelspannungsschaltanlage,,2047,5.0,"Oberroth, Buch (VGem), Landkreis Neu-Ulm, Bayern, 89294, Deutschland",48.1739457,10.1910782,True
LEW Verteilnetz GmbH,Bayern,Bayern,Kesselostheim,k.A.,k.A.,0.0,0.0,"Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2042,6.6,"Kesselostheim, Bissingen, Landkreis Dillingen an der Donau, Bayern, 86657, Deutschland",48.7111645,10.6473955,True
LEW Verteilnetz GmbH,Bayern,Bayern,Neu Ulm Ost,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2045,1.6,"Umspannwerk Neu-Ulm Ost, 29, Max-Eyth-Straße, Starkfeld, Neu-Ulm, Landkreis Neu-Ulm, Bayern, 89231, Deutschland",48.3962388,10.0230128,True
LEW Verteilnetz GmbH,Bayern,Bayern,Senden,k.A.,k.A.,0.0,8.5,Erweiterung/Neubau Hochspannungsschaltanlage,,2046,3.98,"Senden, Landkreis Neu-Ulm, Bayern, 89250, Deutschland",48.3251884,10.0471189,True
LEW Verteilnetz GmbH,Bayern,Bayern,Schongau,k.A.,k.A.,19.3,500.0,4 Systeme 304-Doppelbündel,,2042,55.005,"Schongau, Landkreis Weilheim-Schongau, Bayern, 86956, Deutschland",47.8119,10.89721,True
LEW Verteilnetz GmbH,Bayern,Bayern,Lechhausen,k.A.,k.A.,1.1,200.0,Auflegung HTLS,,2033,3.135,"Lechhausen, Augsburg, Bayern, Deutschland",48.38116,10.91615,True
LEW Verteilnetz GmbH,Bayern,Bayern,Donauwörth,k.A.,k.A.,8.5,900.0,4 Systeme Doppelbündel 304,,2040,12.75,"Donauwörth, Landkreis Donau-Ries, Bayern, 86609, Deutschland",48.71804,10.78073,True
LEW Verteilnetz GmbH,Bayern,Bayern,Gessertshausen,k.A.,k.A.,7.8,1500.0,4 Systeme Doppelfinch,,2049,22.23,"Gessertshausen, Landkreis Augsburg, Bayern, 86459, Deutschland",48.32966,10.73095,True
LEW Verteilnetz GmbH,Bayern,Bayern,Meitingen,k.A.,k.A.,25.0,450.0,2 Systeme Doppelfinch,,2039,37.5,"Meitingen, Landkreis Augsburg, Bayern, 86405, Deutschland",48.54553,10.8523,True
LEW Verteilnetz GmbH,Bayern,Bayern,Horgau,k.A.,k.A.,5.0,450.0,2 Systeme Doppelfinch,,2040,7.5,"Horgau, Landkreis Augsburg, Bayern, 86497, Deutschland",48.39555,10.68525,True
LEW Verteilnetz GmbH,Bayern,Bayern,Lindach,k.A.,k.A.,17.7,450.0,2 Systeme 304-Doppelbündel,,2039,26.55,"Lindach, Landkreis Bamberg, Bayern, Deutschland",49.85259,10.6329,True
LEW Verteilnetz GmbH,Bayern,Bayern,Balzhausen,k.A.,k.A.,26.4,450.0,2 Systeme 304-Doppelbündel,,2040,39.6,"Balzhausen, Thannhausen, Landkreis Günzburg, Bayern, 86483, Deutschland",48.24011,10.49342,True
LEW Verteilnetz GmbH,Bayern,Bayern,Lauben,k.A.,k.A.,5.4,450.0,2 Systeme 304-Doppelbündel,,2030,8.1,"Lauben, Erkheim, Landkreis Unterallgäu, Bayern, 87761, Deutschland",48.0577,10.29032,True
LEW Verteilnetz GmbH,Bayern,Bayern,Balzhausen,k.A.,k.A.,21.0,300.0,2 Systeme Finch,,2033,31.5,"Balzhausen, Thannhausen, Landkreis Günzburg, Bayern, 86483, Deutschland",48.24011,10.49342,True
LEW Verteilnetz GmbH,Bayern,Bayern,Derching,k.A.,k.A.,9.1,200.0,Auflegung HTLS,,2029,5.0,"Derching, Friedberg, Landkreis Aichach-Friedberg, Bayern, 86444, Deutschland",48.40792,10.968,True
LEW Verteilnetz GmbH,Bayern,Bayern,Derching,k.A.,k.A.,1.2,600.0,4 Systeme Finch,,2034,3.42,"Derching, Friedberg, Landkreis Aichach-Friedberg, Bayern, 86444, Deutschland",48.40792,10.968,True
LEW Verteilnetz GmbH,Bayern,Bayern,Bissingen,k.A.,k.A.,10.3,160.0,Anschluss Bissingen über neue Kabeltrasse,,2041,24.72,"Bissingen, Landkreis Dillingen an der Donau, Bayern, 86657, Deutschland",48.71775,10.61584,True
LEW Verteilnetz GmbH,Bayern,Bayern,Lagerlechfeld,k.A.,k.A.,3.8,350.0,2 Systeme 304-Doppelbündel,,2036,2.66,"Lagerlechfeld, Graben, Landkreis Augsburg, Bayern, 86836, Deutschland",48.18073,10.8397,True
LEW Verteilnetz GmbH,Bayern,Bayern,Meitingen,k.A.,k.A.,6.5,400.0,4 Systeme Finch,,2030,18.525,"Meitingen, Landkreis Augsburg, Bayern, 86405, Deutschland",48.54553,10.8523,True
LEW Verteilnetz GmbH,Bayern,Bayern,Ellgau,k.A.,k.A.,11.0,600.0,4 Systeme Finch,,2030,31.35,"Ellgau, Nordendorf, Landkreis Augsburg, Bayern, 86679, Deutschland",48.6,10.8667,True
LEW Verteilnetz GmbH,Bayern,Bayern,Krugzell,k.A.,k.A.,12.6,900.0,4 Systeme 304-Doppelbündel,,2038,35.91,"Krugzell, Altusried, Landkreis Oberallgäu, Bayern, 87463, Deutschland",47.79433,10.27555,True
LEW Verteilnetz GmbH,Bayern,Bayern,Aitrang,k.A.,k.A.,8.8,550.0,2 Systeme 304-Doppelbündel,,2038,6.16,"Aitrang, Biessenhofen (VGem), Landkreis Ostallgäu, Bayern, 87648, Deutschland",47.81952,10.5356,True
LEW Verteilnetz GmbH,Bayern,Bayern,Bidingen,k.A.,k.A.,12.6,600.0,4 Systeme Finch,,2038,35.91,"Bidingen, Biessenhofen (VGem), Landkreis Ostallgäu, Bayern, 87651, Deutschland",47.82988,10.72565,True
LEW Verteilnetz GmbH,Bayern,Bayern,Bidingen,k.A.,k.A.,14.0,1200.0,4 Systeme Doppelfinch,,2044,39.9,"Bidingen, Biessenhofen (VGem), Landkreis Ostallgäu, Bayern, 87651, Deutschland",47.82988,10.72565,True
LEW Verteilnetz GmbH,Bayern,Bayern,Gundremmingen,k.A.,k.A.,12.0,600.0,4 Systeme Finch,,2043,34.2,"Gundremmingen, Offingen (VGem), Landkreis Günzburg, Bayern, 89355, Deutschland",48.5,10.4,True
LEW Verteilnetz GmbH,Bayern,Bayern,Pfaffenhofen an der Ilm,k.A.,k.A.,12.5,900.0,4 Systeme 304-Doppelbündel,,2031,35.625,"Pfaffenhofen an der Ilm, Landkreis Pfaffenhofen an der Ilm, Bayern, 85276, Deutschland",48.52967,11.5085,True
LEW Verteilnetz GmbH,Bayern,Bayern,Pfaffenhofen an der Ilm,k.A.,k.A.,12.5,900.0,4 Systeme 304-Doppelbündel,,2031,35.625,"Pfaffenhofen an der Ilm, Landkreis Pfaffenhofen an der Ilm, Bayern, 85276, Deutschland",48.52967,11.5085,True
LEW Verteilnetz GmbH,Bayern,Bayern,Vöhringen,k.A.,k.A.,28.9,900.0,4 Systeme 304-Doppelbündel,,2037,82.365,"Vöhringen, Landkreis Neu-Ulm, Bayern, 89269, Deutschland",48.2833,10.0833,True
LEW Verteilnetz GmbH,Bayern,Bayern,Schongau,k.A.,k.A.,7.9,600.0,4 Systeme Finch,,2032,22.515,"Schongau, Landkreis Weilheim-Schongau, Bayern, 86956, Deutschland",47.8119,10.89721,True
LEW Verteilnetz GmbH,Bayern,Bayern,Kinsau,k.A.,k.A.,9.0,600.0,4 Systeme Finch,,2032,25.65,"Kinsau, Reichling, Landkreis Landsberg am Lech, Bayern, 86981, Deutschland",47.8773,10.91329,True
LEW Verteilnetz GmbH,Bayern,Bayern,Landsberg am Lech,k.A.,k.A.,9.3,900.0,4 Systeme 304-Doppelbündel,,2032,26.505,"Landsberg am Lech, Landkreis Landsberg am Lech, Bayern, 86899, Deutschland",48.04975,10.87687,True
LEW Verteilnetz GmbH,Bayern,Bayern,Balzhausen,k.A.,k.A.,5.4,500.0,4 Systeme Finch,,2043,15.39,"Balzhausen, Thannhausen, Landkreis Günzburg, Bayern, 86483, Deutschland",48.24011,10.49342,True
LEW Verteilnetz GmbH,Bayern,Bayern,"Breitenthal, Parsberg",k.A.,k.A.,16.9,250.0,2 Systeme 304-Doppelbündel,,2043,11.83,"Breitenthal, Hörmannsdorf, Parsberg, Landkreis Neumarkt in der Oberpfalz, Bayern, Deutschland",49.21769,11.74115,True
LEW Verteilnetz GmbH,Bayern,Bayern,Hirschbach,k.A.,k.A.,12.9,200.0,2 Systeme Finch,,2042,9.03,"Hirschbach, Königstein (VGem), Landkreis Amberg-Sulzbach, Bayern, 92275, Deutschland",49.55559,11.53636,True
LEW Verteilnetz GmbH,Bayern,Bayern,Horgau,k.A.,k.A.,19.1,50.0,1 System 265,,2025,13.3,"Horgau, Landkreis Augsburg, Bayern, 86497, Deutschland",48.39555,10.68525,True
LEW Verteilnetz GmbH,Bayern,Bayern,"Breitenbrunn, Faulbach",k.A.,k.A.,0.0,80.0,"Erweiterung/Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2030,7.98,"Breitenbrunn, Faulbach, Landkreis Miltenberg, Bayern, 97906, Deutschland",49.80277,9.446359,True
LEW Verteilnetz GmbH,Bayern,Bayern,"Breitenthal, Parsberg",k.A.,k.A.,0.0,100.0,"Erweiterung/Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2027,8.76,"Breitenthal, Hörmannsdorf, Parsberg, Landkreis Neumarkt in der Oberpfalz, Bayern, Deutschland",49.21769,11.74115,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2025,3.75,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,"Holzheim, Nürnberg",k.A.,k.A.,0.0,40.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2025,6.2,"Holzheim, Nürnberg, Bayern, 90453, Deutschland",49.37335,11.0187,True
LEW Verteilnetz GmbH,Bayern,Bayern,Illerfeld,k.A.,k.A.,0.0,60.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2026,5.56,"Illerfeld, Volkratshofen, Memmingen, Bayern, 87700, Deutschland",47.9531,10.10333,True
LEW Verteilnetz GmbH,Bayern,Bayern,Illerfeld,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2030,3.88,"Illerfeld, Volkratshofen, Memmingen, Bayern, 87700, Deutschland",47.9531,10.10333,True
LEW Verteilnetz GmbH,Bayern,Bayern,Kaufbeuren,k.A.,k.A.,0.0,20.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2030,4.88,"Kaufbeuren, Bayern, 87600, Deutschland",47.88038,10.62225,True
LEW Verteilnetz GmbH,Bayern,Bayern,Pfaffenhofen an der Ilm,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2033,1.6,"Pfaffenhofen an der Ilm, Landkreis Pfaffenhofen an der Ilm, Bayern, 85276, Deutschland",48.52967,11.5085,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2034,41.68,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,700.0,"Erweiterung/Neubau HÖS/HS-Schaltanlage, Neubau HÖS/HS-Transformator/-en, Blindleistungskompensationsspule",,2031,50.1,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2040,5.58,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,"Breitenthal, Parsberg",k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2041,1.6,"Breitenthal, Hörmannsdorf, Parsberg, Landkreis Neumarkt in der Oberpfalz, Bayern, Deutschland",49.21769,11.74115,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,"Erweiterung/Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2040,5.8,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,Höchstädt an der Aisch,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2037,3.0,"Höchstadt an der Aisch, Landkreis Erlangen-Höchstadt, Bayern, 91315, Deutschland",49.70358,10.80472,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,"Erweiterung/Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2037,4.95,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2035,0.8,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2038,2.5,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,Kaufbeuren,k.A.,k.A.,0.0,80.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2038,3.88,"Kaufbeuren, Bayern, 87600, Deutschland",47.88038,10.62225,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,120.0,"Neubau Hochspannungsschaltanlage, Mittelspannungsschaltanlage",,2042,16.76,"Bayern, Deutschland",48.94676,11.40387,True
LEW Verteilnetz GmbH,Bayern,Bayern,"Göggingen, Augsburg",k.A.,k.A.,0.0,40.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2042,3.18,"Göggingen, Augsburg, Bayern, 86199, Deutschland",48.34003,10.86802,True
LEW Verteilnetz GmbH,Bayern,Bayern,Neu-Ulm,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2045,1.6,"Neu-Ulm, Landkreis Neu-Ulm, Bayern, Deutschland",48.39535,10.00052,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,2.5,900.0,2 Systeme Doppelbündel 304,,2040,3.75,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,5.5,450.0,2 Systeme 304-Doppelbündel,,2030,8.25,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,2.1,350.0,2 Systeme 304-Doppelbündel,,2035,3.15,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,32.0,350.0,2 Systeme 304-Doppelbündel,,2035,22.4,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,2.1,270.0,bestehende 4-fach-Trasse auf Finch verstärken,,2030,2.94,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,10.0,600.0,4 Systeme Finch,,2030,28.5,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,16.6,200.0,2 Systeme Finch,,2033,11.62,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.3,160.0,Anschluss Suchraum Schwaighausen über neue Freileitungs- bzw. Kabeltrasse,,2031,1.5,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2031,2.5,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,0.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2044,1.6,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,20.0,Erweiterung/Neubau Mittelspannungsschaltanlage,,2044,4.88,"Bayern, Deutschland",48.9467562,11.4038717,True
LEW Verteilnetz GmbH,Bayern,Bayern,k.A.,k.A.,k.A.,0.0,20.0,Erweiterung/Neubau Hochspannungsschaltanlage,,2043,3.98,"Bayern, Deutschland",48.9467562,11.4038717,True
